url,success,doi_found,abstract_found,doi,abstract,extraction_method,error,source,category,domain
http://www.newsandpolicy.com/news/2007/09/amds-new-chip-barcelona-out-monday-to-compete-agai.html,False,False,False,,,,403 Client Error: Forbidden for url: https://www.domainmarket.com:443/buynow/www.newsandpolicy.com,main_url,news,newsandpolicy.com
http://www.newstarget.com/022019.html,False,False,False,,,,404 Client Error: Not Found for url: https://www.newstarget.com/022019.html,main_url,news,newstarget.com
http://news.yahoo.com/s/livescience/20070906/sc_livescience/adultbraincanstillchange,True,False,True,,The latest news and headlines from Yahoo News. Get breaking news stories and in-depth coverage with videos and photos.,GenericHandler,,comment_url,news,news.yahoo.com
http://news.bbc.co.uk/2/hi/science/nature/6983176.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://news.bbc.co.uk/2/hi/science/nature/6983176.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://news.bbc.co.uk/2/hi/science/nature/6983176.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://news.bbc.co.uk/2/hi/science/nature/6983176.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://news.bbc.co.uk/2/hi/science/nature/6983176.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://news.bbc.co.uk/2/hi/science/nature/6983176.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://news.bbc.co.uk/2/hi/science/nature/6983176.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://news.bbc.co.uk/2/hi/science/nature/6983176.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://news.bbc.co.uk/2/hi/science/nature/6983176.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://news.bbc.co.uk/2/hi/science/nature/6983176.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://www.kidshealth.org/teen/school_jobs/school/dyslexia.html),True,False,True,,"The KidsHealth parents site offers advice on children's health, behavior, and growth —from before birth through the teen years.",GenericHandler,,comment_url,news,news.bbc.co.uk
http://news.bbc.co.uk/2/hi/science/nature/6983176.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://news.bbc.co.uk/2/hi/science/nature/6983176.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://news.bbc.co.uk/2/hi/science/nature/6983176.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://news.bbc.co.uk/2/hi/science/nature/6983176.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://news.bbc.co.uk/2/hi/science/nature/6983176.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://news.bbc.co.uk/2/hi/science/nature/6983176.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://news.bbc.co.uk/2/hi/science/nature/6983176.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://news.bbc.co.uk/2/hi/science/nature/6983176.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://news.bbc.co.uk/2/hi/science/nature/6983176.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://news.bbc.co.uk/2/hi/science/nature/6983176.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://news.bbc.co.uk/2/hi/science/nature/6983176.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://news.bbc.co.uk/2/hi/science/nature/6983176.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://news.bbc.co.uk/2/hi/science/nature/6983176.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://news.bbc.co.uk/2/hi/science/nature/6983176.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://news.bbc.co.uk/2/hi/science/nature/6983176.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://news.bbc.co.uk/2/hi/science/nature/6983176.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://news.bbc.co.uk/2/hi/science/nature/6983176.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://www.kidshealth.org/teen/school_jobs/school/dyslexia.html),True,False,True,,"The KidsHealth parents site offers advice on children's health, behavior, and growth —from before birth through the teen years.",GenericHandler,,comment_url,news,news.bbc.co.uk
http://news.bbc.co.uk/2/hi/science/nature/6983176.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://news.bbc.co.uk/2/hi/science/nature/6983176.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://news.bbc.co.uk/2/hi/science/nature/6983176.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://news.bbc.co.uk/2/hi/science/nature/6983176.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://news.bbc.co.uk/2/hi/science/nature/6983176.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://news.bbc.co.uk/2/hi/science/nature/6983176.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://news.bbc.co.uk/2/hi/science/nature/6983176.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://freakonomics.blogs.nytimes.com/2007/08/30/shrimponomics/,True,False,False,,,GenericHandler,,main_url,news,freakonomics.blogs.nytimes.com
http://www.cnn.com/2007/TECH/space/09/05/skorea.astronaut.ap/index.html?eref=rss_space,False,False,False,,,,404 Client Error: OK for url: https://www.cnn.com/2007/TECH/space/09/05/skorea.astronaut.ap/index.html?eref=rss_space,main_url,news,cnn.com
"http://www.latimes.com/news/local/la-me-madness10sep10,0,4313873.story?track=mostviewed-storylevel",True,False,True,,A respected scholar and USC law professor reveals her journey through the horrors and demons of mental illness. She has schizophrenia.,GenericHandler,,main_url,news,latimes.com
http://www.reuters.com/article/scienceNews/idUSL0793523920070910?feedType=RSS&amp;feedName=scienceNews,False,False,False,,,,401 Client Error: HTTP Forbidden for url: https://www.reuters.com/article/scienceNews/idUSL0793523920070910?feedType=RSS&amp;feedName=scienceNews,main_url,news,reuters.com
http://www.reuters.com/article/scienceNews/idUSL0793523920070910?feedType=RSS&amp;feedName=scienceNews,False,False,False,,,,401 Client Error: HTTP Forbidden for url: https://www.reuters.com/article/scienceNews/idUSL0793523920070910?feedType=RSS&amp;feedName=scienceNews,main_url,news,reuters.com
http://physorg2.newscri.be/link/330515,False,False,False,,,,"HTTPConnectionPool(host='physorg2.newscri.be', port=80): Max retries exceeded with url: /link/330515 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001DF30E8F370>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))",main_url,news,physorg2.newscri.be
http://space.newscientist.com/article.ns?id=mg19526201.900&amp;feedId=space_rss20,False,False,False,,,,"HTTPConnectionPool(host='space.newscientist.com', port=80): Max retries exceeded with url: /article.ns?id=mg19526201.900&amp;feedId=space_rss20 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001DF30E8ECB0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))",main_url,news,space.newscientist.com
http://www.biomimicrynews.com/Research/Biohybrid_of_elastic_film_and_muscle_cells_packs_a_punch.asp,False,False,False,,,,"HTTPConnectionPool(host='www.biomimicrynews.com', port=80): Max retries exceeded with url: /Research/Biohybrid_of_elastic_film_and_muscle_cells_packs_a_punch.asp (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001DF30E8F040>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))",main_url,news,biomimicrynews.com
http://space.newscientist.com/article.ns?id=mg19526204.000&amp;feedId=online-news_rss20,False,False,False,,,,"HTTPConnectionPool(host='space.newscientist.com', port=80): Max retries exceeded with url: /article.ns?id=mg19526204.000&amp;feedId=online-news_rss20 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001DF30E8FAC0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))",main_url,news,space.newscientist.com
http://news.nationalgeographic.com/news/2007/09/070910-polar-bears.html,True,False,True,,"Explore National Geographic. A world leader in geography, cartography and exploration.",GenericHandler,,main_url,news,news.nationalgeographic.com
http://www.washingtonpost.com/wp-dyn/content/article/2007/09/10/AR2007091001349.html?nav=rss_print/asection,False,False,False,,,,"HTTPConnectionPool(host='www.washingtonpost.com', port=80): Read timed out. (read timeout=30)",main_url,news,washingtonpost.com
http://space.newscientist.com/article.ns?id=dn12622&amp;feedId=online-news_rss20,False,False,False,,,,"HTTPConnectionPool(host='space.newscientist.com', port=80): Max retries exceeded with url: /article.ns?id=dn12622&amp;feedId=online-news_rss20 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001DF3184B490>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))",main_url,news,space.newscientist.com
http://news.bbc.co.uk/2/hi/science/nature/6988339.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://www.abcnews.go.com/Technology/GlobalWarming/story?id=3582433&amp;page=1,True,False,True,,Scientists predict 2007 will break record for lowest amount of sea ice.,GenericHandler,,main_url,news,abcnews.go.com
http://www.reuters.com/article/scienceNews/idUST37250120070911?feedType=RSS&amp;feedName=scienceNews,False,False,False,,,,401 Client Error: HTTP Forbidden for url: https://www.reuters.com/article/scienceNews/idUST37250120070911?feedType=RSS&amp;feedName=scienceNews,main_url,news,reuters.com
http://www.nytimes.com/2007/09/11/science/11eel.html?ex=1347163200&amp;en=df0e06592f03c0e2&amp;ei=5090&amp;partner=rssuserland&amp;emc=rss,True,False,True,,Scientists have discovered a fish that  imitates the extraterrestrial beast of the “Alien” series: it possesses a second set of jaws. ,GenericHandler,,main_url,news,nytimes.com
http://www.reuters.com/article/scienceNews/idUSN1031989120070911?feedType=RSS&amp;feedName=scienceNews,False,False,False,,,,401 Client Error: HTTP Forbidden for url: https://www.reuters.com/article/scienceNews/idUSN1031989120070911?feedType=RSS&amp;feedName=scienceNews,main_url,news,reuters.com
http://www.bloomberg.com/apps/news?pid=20601086&amp;sid=a3B2KZQubqR0&amp;refer=latin_america,True,False,True,,"Bloomberg delivers business and markets news, data, analysis, and video to the world, featuring stories from Businessweek and Bloomberg News on everything pertaining to politics",GenericHandler,,main_url,news,bloomberg.com
http://www.bloomberg.com/apps/news?pid=20601086&amp;sid=a3B2KZQubqR0&amp;refer=latin_america,True,False,True,,"Bloomberg delivers business and markets news, data, analysis, and video to the world, featuring stories from Businessweek and Bloomberg News on everything pertaining to politics",GenericHandler,,main_url,news,bloomberg.com
http://news.bbc.co.uk/2/hi/science/nature/6989247.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://www.reuters.com/article/scienceNews/idUSL116364720070911?feedType=RSS&amp;feedName=scienceNews,False,False,False,,,,401 Client Error: HTTP Forbidden for url: https://www.reuters.com/article/scienceNews/idUSL116364720070911?feedType=RSS&amp;feedName=scienceNews,main_url,news,reuters.com
http://www.newsandpolicy.com/news/2007/09/steve-jobs-icame-isaw-icaved.html,False,False,False,,,,403 Client Error: Forbidden for url: https://www.domainmarket.com:443/buynow/www.newsandpolicy.com,main_url,news,newsandpolicy.com
http://space.newscientist.com/article.ns?id=dn12574&amp;feedId=space_rss20,False,False,False,,,,"HTTPConnectionPool(host='space.newscientist.com', port=80): Max retries exceeded with url: /article.ns?id=dn12574&amp;feedId=space_rss20 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001DF3142CFD0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))",main_url,news,space.newscientist.com
http://news.webindia123.com/news/articles/Science/20070909/764923.html,False,False,False,,,,404 Client Error: Not Found for url: https://news.webindia123.com/news/articles/Science/20070909/764923.html,main_url,news,news.webindia123.com
http://news.yahoo.com/s/ap/20070911/ap_on_re_us/football_fight,True,False,True,,The latest news and headlines from Yahoo News. Get breaking news stories and in-depth coverage with videos and photos.,GenericHandler,,main_url,news,news.yahoo.com
http://livescience.newscri.be/link/331589,False,False,False,,,,"HTTPConnectionPool(host='livescience.newscri.be', port=80): Max retries exceeded with url: /link/331589 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001DF31062B30>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))",main_url,news,livescience.newscri.be
http://news.bbc.co.uk/2/hi/health/6987889.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://news.bbc.co.uk/2/hi/science/nature/6989908.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://www.mercurynews.com/breakingnews/ci_6864079?source=sb-reddit,False,False,False,,,,404 Client Error: Not Found for url: https://www.mercurynews.com/breakingnews/ci_6864079?source=sb-reddit,main_url,news,mercurynews.com
http://news.bbc.co.uk/2/hi/africa/6990759.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://space.newscientist.com/article/dn12628-can-string-theory-accommodate-inflation.html,False,False,False,,,,"HTTPConnectionPool(host='space.newscientist.com', port=80): Max retries exceeded with url: /article/dn12628-can-string-theory-accommodate-inflation.html (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001DF316EF6A0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))",main_url,news,space.newscientist.com
"http://www.latimes.com/news/nationworld/nation/la-sci-alex12sep12,1,7051719.story?coll=la-headlines-nation",True,False,True,,"The African grey knew more than 100 words, breaking stereotypes about birds. He died of natural causes.",GenericHandler,,main_url,news,latimes.com
http://timesofindia.indiatimes.com/HealthScience/No_more_ice_ages_for_now/articleshow/2357053.cms,True,False,True,,"Science News: Even as the world appears to be bearing the brunt of global warming, environmental experts appear to have found some reasons for cheer.  ",GenericHandler,,main_url,news,timesofindia.indiatimes.com
http://www.nytimes.com/2007/07/10/science/10angi.html?ex=1341720000&amp;en=1a5571a44fa08ad5&amp;ei=5090&amp;partner=rssuserland&amp;emc=rss,True,False,True,,"Humans may have lungs rather than gills but we feel the primal tug of the tide. Consciously or otherwise, we know we’re really all wet.",GenericHandler,,main_url,news,nytimes.com
http://www.nature.com/neuro/journal/vaop/ncurrent/full/nn1979.html),True,False,True,,Browse the archive of articles on Nature Neuroscience,NatureHandler,,comment_url,news,newscientist.com
http://news.bbc.co.uk/2/hi/science/nature/6991030.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://www.cnn.com/2007/TECH/space/09/11/mars.rovers.ap/index.html?eref=rss_tech,False,False,False,,,,404 Client Error: OK for url: https://www.cnn.com/2007/TECH/space/09/11/mars.rovers.ap/index.html?eref=rss_tech,main_url,news,cnn.com
http://news.bbc.co.uk/2/hi/health/4113989.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://en.wikipedia.org/wiki/Fingerprint,True,True,False,10.1016/j.scijus.2015.02.004.,,GenericHandler,,comment_url,news,news.yahoo.com
http://news.yahoo.com/s/nm/20070910/hl_nm/eyesight_nutrients_dc;_ylt=ApMcBU0PJNZ2kj0NTYi1Cf2s0NUE,True,False,True,,The latest news and headlines from Yahoo News. Get breaking news stories and in-depth coverage with videos and photos.,GenericHandler,,main_url,news,news.yahoo.com
http://gigi-news.blogspot.com/2007/09/kilo-prototype-mysteriously-loses.html,False,False,False,,,,404 Client Error: Not Found for url: http://gigi-news.blogspot.com/2007/09/kilo-prototype-mysteriously-loses.html,main_url,news,gigi-news.blogspot.com
http://news.bbc.co.uk/2/hi/health/6987200.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://www.timesonline.co.uk/tol/news/world/article2441570.ece#cid=OTC-RSS&amp;attr=797093,True,False,True,,"The latest UK and world news, business, sport and comment from The Times and The Sunday Times",GenericHandler,,main_url,news,timesonline.co.uk
http://www.cnn.com/2007/US/weather/09/13/humberto/index.html,False,False,False,,,,404 Client Error: OK for url: https://www.cnn.com/2007/US/weather/09/13/humberto/index.html,main_url,news,cnn.com
http://www.nytimes.com/2007/09/13/science/13planet.html?ex=1347336000&amp;en=d6a03367267c0b84&amp;ei=5090&amp;partner=rssuserland&amp;emc=rss,True,False,True,,"There is new hope that Earth, if not the life on it, might survive an apocalypse five billion years from now.",GenericHandler,,main_url,news,nytimes.com
http://www.cnn.com/2007/TECH/science/09/12/shrinking.kilogram.ap/index.html?eref=rss_tech,False,False,False,,,,404 Client Error: OK for url: https://www.cnn.com/2007/TECH/science/09/12/shrinking.kilogram.ap/index.html?eref=rss_tech,main_url,news,cnn.com
http://www.cnn.com/2007/TECH/space/09/10/teacher.astronaut/index.html?eref=rss_space,False,False,False,,,,404 Client Error: OK for url: https://www.cnn.com/2007/TECH/space/09/10/teacher.astronaut/index.html?eref=rss_space,main_url,news,cnn.com
http://news.independent.co.uk/sci_tech/article2953447.ece,False,False,False,,,,503 Server Error: Service Unavailable for url: http://news.independent.co.uk/sci_tech/article2953447.ece,main_url,news,news.independent.co.uk
http://news.independent.co.uk/sci_tech/article2956409.ece,False,False,False,,,,503 Server Error: Service Unavailable for url: http://news.independent.co.uk/sci_tech/article2956409.ece,main_url,news,news.independent.co.uk
http://www.newscientist.com/channel/health/mg19526203.900-lowcost-personal-dna-readings-are-on-the-way.html,True,False,True,,"A limited scan of our genomes may soon be available for as little as $1000, but experts worry that the information will confuse some people",GenericHandler,,main_url,news,newscientist.com
http://news.yahoo.com/s/nm/20070912/sc_nm/planet_redgiant_dc_1;_ylt=AlvMhJ0x67ijplXHn7d6yFCk4LgF,True,False,True,,The latest news and headlines from Yahoo News. Get breaking news stories and in-depth coverage with videos and photos.,GenericHandler,,main_url,news,news.yahoo.com
http://www.reuters.com/article/scienceNews/idUSL1281053120070913?feedType=RSS&amp;feedName=scienceNews,False,False,False,,,,401 Client Error: HTTP Forbidden for url: https://www.reuters.com/article/scienceNews/idUSL1281053120070913?feedType=RSS&amp;feedName=scienceNews,main_url,news,reuters.com
http://www.newscientist.com/blog/technology/2007/09/how-quantum-computer-factorises-numbers.html,False,False,False,,,,410 Client Error: Gone for url: https://www.newscientist.com/blog/technology/2007/09/how-quantum-computer-factorises-numbers.html,main_url,news,newscientist.com
http://www.news.com/Google+to+put+30+million+behind+lunar+robot/2100-11397_3-6207800.html?tag=nefd.lede,True,False,True,,"Get full-length product reviews, the latest news, tech coverage, daily deals, and category deep dives from CNET experts worldwide.",GenericHandler,,main_url,news,news.com
http://news.bbc.co.uk/1/hi/education/6992705.stm,True,False,False,,,GenericHandler,,main_url,news,news.bbc.co.uk
http://seattletimes.nwsource.com/html/localnews/2003882838_webtrout14m.html,True,False,True,,"Local news, sports, business, politics, entertainment, travel, restaurants and opinion for Seattle and the Pacific Northwest.",GenericHandler,,main_url,news,seattletimes.nwsource.com
http://space.newscientist.com/article/dn12646-warm-dark-matter-solves-mystery-of-giant-black-holes.html,False,False,False,,,,"HTTPConnectionPool(host='space.newscientist.com', port=80): Max retries exceeded with url: /article/dn12646-warm-dark-matter-solves-mystery-of-giant-black-holes.html (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001DF3115AD10>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))",main_url,news,space.newscientist.com
http://edition.cnn.com/2007/TECH/science/09/12/shrinking.kilogram.ap/index.html,False,False,False,,,,404 Client Error: OK for url: https://edition.cnn.com/2007/TECH/science/09/12/shrinking.kilogram.ap/index.html,main_url,news,edition.cnn.com
http://livescience.newscri.be/link/334423,False,False,False,,,,"HTTPConnectionPool(host='livescience.newscri.be', port=80): Max retries exceeded with url: /link/334423 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001DF312A8700>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))",main_url,news,livescience.newscri.be
http://news.yahoo.com/s/ap/20070914/ap_on_bi_ge/farm_scene_5,True,False,True,,The latest news and headlines from Yahoo News. Get breaking news stories and in-depth coverage with videos and photos.,GenericHandler,,main_url,news,news.yahoo.com
http://aljazeera.newscri.be/link/334511,False,False,False,,,,"HTTPConnectionPool(host='aljazeera.newscri.be', port=80): Max retries exceeded with url: /link/334511 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001DF3115AB60>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))",main_url,news,aljazeera.newscri.be
http://newscientist1.newscri.be/link/334635,False,False,False,,,,"HTTPConnectionPool(host='newscientist1.newscri.be', port=80): Max retries exceeded with url: /link/334635 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001DF3115B070>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))",main_url,news,newscientist1.newscri.be
http://www.ipsnews.net/news.asp?idnews=39270,False,False,False,,,,404 Client Error: Not Found for url: http://www.ipsnews.net/news.asp?idnews=39270,main_url,news,ipsnews.net
"http://www.foxnews.com/story/0,2933,296772,00.html",False,False,False,,,,"404 Client Error: Not Found for url: https://www.foxnews.com/story/0,2933,296772,00.html",main_url,news,foxnews.com
http://www.biomimicrynews.com/research/Scientists_synthesize_memory_in_yeast_cells.asp,False,False,False,,,,"HTTPConnectionPool(host='www.biomimicrynews.com', port=80): Max retries exceeded with url: /research/Scientists_synthesize_memory_in_yeast_cells.asp (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001DF31A464A0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))",main_url,news,biomimicrynews.com
http://www.timesonline.co.uk/tol/news/world/europe/article2436976.ece#cid=OTC-RSS&amp;attr=797093,True,False,True,,"The latest UK and world news, business, sport and comment from The Times and The Sunday Times",GenericHandler,,main_url,news,timesonline.co.uk
http://www.timesonline.co.uk/tol/news/world/asia/article2457311.ece#cid=OTC-RSS&amp;attr=797093,True,False,True,,"The latest UK and world news, business, sport and comment from The Times and The Sunday Times",GenericHandler,,main_url,news,timesonline.co.uk
http://news.yahoo.com/s/nm/20070915/bs_nm/arctic_passage_dc,True,False,True,,The latest news and headlines from Yahoo News. Get breaking news stories and in-depth coverage with videos and photos.,GenericHandler,,main_url,news,news.yahoo.com
http://www.biomimicrynews.com/Research/Scientists_synthesize_memory_in_yeast_cells.asp,False,False,False,,,,"HTTPConnectionPool(host='www.biomimicrynews.com', port=80): Max retries exceeded with url: /Research/Scientists_synthesize_memory_in_yeast_cells.asp (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001DF31657970>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))",main_url,news,biomimicrynews.com
